player_id,name,country_of_birth,city_of_birth,date_of_birth,foot,height_in_cm,contract_expiration_date,image_url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,Player,Nation,Pos,Min,Summary_Gls,Summary_Ast,Summary_PK,Summary_PKatt,Summary_Sh,Summary_SoT,Summary_CrdY,Summary_CrdR,Summary_Touches,Summary_Tkl,Summary_Int,Summary_Blocks,Summary_xG,Summary_xAG,Summary_GCA,Summary_Cmp,Summary_pass_Att,Summary_Cmp%,Summary_PrgP,Summary_Carries,Summary_PrgC,Summary_takes_on_Att,Summary_Succ,Passing_PrgDist,Passing_short_Att,Passing_short_Cmp%,Passing_medium_Att,Passing_medium_Cmp%,Passing_long_Att,Passing_long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Pass_Types_In,Pass_Types_Out,Pass_Types_Str,Pass_Types_Off,Pass_Types_Blocks,Defensive_Actions_TklW,Defensive_Actions_Def 3rd,Defensive_Actions_Mid 3rd,Defensive_Actions_Att 3rd,Defensive_Actions_dribblers_Tkl,Defensive_Actions_Att,Defensive_Actions_Tkl%,Defensive_Actions_Lost,Defensive_Actions_Sh,Defensive_Actions_Pass,Defensive_Actions_Int,Defensive_Actions_Clr,Defensive_Actions_Err,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Live,Possession_Succ%,Possession_Tkld,Possession_Tkld%,Possession_TotDist,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Possession_PrgR,Miscellaneous_Stats_2CrdY,Miscellaneous_Stats_Fls,Miscellaneous_Stats_Fld,Miscellaneous_Stats_Off,Miscellaneous_Stats_Recov,Miscellaneous_Stats_Won%,total_games,Penalty_Success_%
385105,Gabriel Suazo,Chile,San Bernardo,1997-08-09 00:00:00,left,178.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/385105-1718986679.jpg?lm=1,FR1,Toulouse Football Club,3500000.0,3500000.0,gabriel suazo,cl CHI,LB,75.49438669438669,0.0,0.1243243243243243,0.0,0.0,0.2748440748440748,0.0723492723492723,7.0,0.0,55.57505197505198,2.0374220374220373,0.9022869022869024,1.157172557172557,0.0194594594594594,0.0861954261954261,0.2548856548856549,37.95467775467775,47.66777546777547,78.49829521829521,3.971725571725572,37.52723492723493,1.4091476091476092,2.0124740124740126,1.142203742203742,222.53762993762996,20.89313929313929,88.02403326403326,19.604158004158005,80.14415800415802,4.620790020790021,50.23530145530145,0.1243243243243243,0.1065280665280665,1.2577962577962578,2.492723492723493,1.315176715176715,0.2931392931392931,39.85031185031185,7.663201663201663,1.2927234927234927,0.2411642411642411,0.2324324324324324,2.683991683991684,5.841995841995842,0.5284823284823285,0.2020790020790021,0.2694386694386694,0.0,0.1542619542619542,1.3268191268191267,1.0282744282744285,1.1675675675675676,0.6474012474012474,0.2224532224532224,1.2665280665280665,2.871517671517672,38.01239085239086,1.604989604989605,0.1555093555093555,1.0016632016632017,0.9022869022869024,1.0902286902286902,0.0128898128898128,2.083991683991684,13.406237006237006,26.275259875259877,16.57962577962578,1.5164241164241163,55.57505197505198,43.80428274428274,0.767983367983368,30.65517671517672,196.37546777546777,90.24948024948024,1.6357588357588355,0.2316008316008316,1.032016632016632,0.5363825363825364,34.02910602910603,5.046985446985447,0.0,0.8424116424116425,0.8885654885654886,0.0806652806652806,4.752182952182952,33.28490644490645,53,0.0
385394,Alberto Dossena,Italy,Brescia,1998-10-13 00:00:00,right,195.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/385394-1686510717.jpg?lm=1,IT1,Calcio Como,7000000.0,7000000.0,alberto dossena,it ITA,CB,85.14489069649213,0.0513472292831723,0.1245551601423487,0.0,0.0,0.7015760040671073,0.1743772241992882,5.0,0.0,49.04982206405694,1.5119471276054903,1.2547025927808846,1.3665480427046264,0.056176919166243,0.0606507371631926,0.1606507371631926,29.63396034570412,37.3868835790544,77.85465175394002,2.556176919166243,22.075749872902897,0.2775800711743772,0.2399593289273004,0.1448906964921199,226.33350279613623,9.162175902389423,84.8633960345704,19.506354855109304,85.03421453990849,7.8927300457549565,56.639908490086434,0.1245551601423487,0.0325368581596339,0.3701067615658363,2.072191154041688,0.125063548551093,0.0,35.931875953228264,1.4300965937976615,1.1733604473817998,0.0894763599389933,0.2994407727503813,0.0330452465683782,0.2353838332486019,0.0,0.0,0.0,0.0,0.0249110320284697,0.1891204880528724,0.945602440264362,1.1743772241992882,0.3375699034062023,0.0,0.8657854600915099,1.308083375699034,47.33828164717844,0.4422979156075241,0.7163192679206914,0.6502287747839349,1.2547025927808846,4.877478393492629,0.0447381799694966,7.418912048805287,26.13421453990849,21.678698525673614,1.6085409252669038,1.0101677681748855,49.04982206405694,14.489069649212,0.0950686324351804,6.659888154550076,108.18454499237416,61.99288256227758,0.179461108286731,0.0,0.6614133197763091,0.2724961870869344,24.38739196746314,0.0447381799694966,0.0,1.0950686324351804,1.251652262328419,0.0,5.164209456024403,62.30493136756481,35,0.0
386047,Axel Disasi,France,Gonesse,1998-03-11 00:00:00,right,190.0,2029-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/386047-1727785671.jpg?lm=1,GB1,Chelsea Football Club,35000000.0,42000000.0,axel disasi,fr FRA,CB,83.94172234595398,0.0612472160356347,0.0051967334818114,0.0,1.0,0.579064587973274,0.1703786191536748,10.0,0.0,74.10467706013362,0.9647364513734225,0.7442464736451373,0.937268002969562,0.0780623608017817,0.0147364513734224,0.0278396436525612,58.4539717891611,66.08871566443949,87.86555308092058,4.112100965107647,48.96622123236823,1.206755753526355,0.8652561247216035,0.4858945805493689,359.634001484781,25.751299183370453,91.4945434298441,32.283221974758725,91.82364513734224,6.368968077208612,52.1612843355605,0.0051967334818114,0.02275426874536,0.1161841128433556,4.206384558277654,0.25909428359317,0.0319227913882702,63.055679287305125,2.896436525612472,1.570527097253155,0.07275426874536,0.3730512249443207,0.305493689680772,1.1993318485523383,0.0,0.0,0.0,0.0,0.1365998515219005,0.6265775798069785,0.597253155159614,0.5241276911655531,0.3496659242761692,0.0909428359317,0.6065330363771344,0.8452115812917594,34.69510022271715,0.2386785449146251,0.6343726800296956,0.3028953229398664,0.7442464736451373,3.139940608760208,0.0601336302895322,8.355233853006682,33.80029695619896,35.292130660727544,5.462880475129919,0.9476614699331848,74.10393466963623,24.789049740163325,0.2138084632516703,9.609465478841871,253.047141796585,150.10096510764663,0.7783964365256125,0.1391982182628062,0.5144766146993318,0.3979213066072754,54.14253897550111,0.7052709725315516,0.0,0.5798069784706755,0.5378619153674833,0.1035634743875278,5.197847067557535,61.15612472160357,74,0.0
386057,Julien Laporte,France,Aurillac,1993-11-04 00:00:00,right,185.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/386057-1583422584.jpg?lm=1,FR1,FC Lorient,2000000.0,3000000.0,julien laporte,fr FRA,CB,76.31984585741812,0.0,0.0,0.0,0.0,0.5202312138728323,0.0558766859344894,5.0,0.0,51.23506743737958,1.014771997430957,0.4752729608220937,1.5973025048169558,0.0303789338471419,0.0,0.0,36.0815671162492,42.17662170841361,83.89306358381504,2.421965317919075,35.982658959537574,0.1894669235709698,0.0950545921644187,0.0494540783558124,289.3994861913937,11.235067437379575,89.65889531149648,21.104046242774565,92.0212588310854,9.029543994861914,64.35818882466282,0.0,0.0046242774566473,0.0333975594091201,2.7630057803468207,0.2543352601156069,0.0282594733461785,40.3121387283237,1.76043673731535,0.8535645472061657,0.0,0.2504816955684008,0.0282594733461785,0.0391779062299293,0.0,0.0,0.0,0.0,0.1040462427745664,0.2119460500963391,0.6435452793834296,0.6769428387925498,0.2864482980089916,0.0513808606294155,0.6724470134874759,1.3937058445728967,28.95407835581246,0.7212588310854207,1.1123956326268465,0.4849068721901092,0.4752729608220937,4.839434810533076,0.0462427745664739,10.032755298651251,27.283236994219653,22.73474630700064,1.3763648041104688,0.6441875401412974,51.23506743737958,4.945407835581246,0.0456005138086062,4.56005138086063,195.26718047527297,101.4097623635196,0.1811175337186898,0.0282594733461785,0.0822093770070648,0.1053307642903018,33.72382787411689,0.1233140655105973,0.0,0.7533718689788054,0.4354527938342967,0.0558766859344894,3.046242774566474,49.98175979447656,44,0.0
386446,Alessandro Buongiorno,Italy,Torino,1999-06-06 00:00:00,left,190.0,2029-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/386446-1663596475.jpg?lm=1,IT1,Società Sportiva Calcio Napoli,35000000.0,35000000.0,alessandro buongiorno,it ITA,CB,85.84508231321233,0.0759814267623469,0.0253271422541156,0.0,0.0,0.4681300126635711,0.1460531869987336,45.0,0.0,55.298438159561,2.0506542845082314,2.2043056141832,0.7935837906289573,0.053440270156184,0.0165470662726889,0.0666948079358379,37.4018573237653,43.63908822287885,84.85546644153652,2.18319966230477,27.07471506964964,0.4512452511608273,0.2482059940903334,0.0544533558463486,188.72815533980585,17.07513718868721,86.08193330519207,21.967918953144785,90.00426340227945,3.09919797382862,59.160658505698606,0.0253271422541156,0.0145208948923596,0.1827775432672013,1.252005065428451,0.1452089489235964,0.0548754748839172,42.54031236808781,1.061629379485015,0.8455044322498945,0.0358801181933305,0.0856901646264246,0.1397214014352047,0.1426762346981848,0.0,0.0,0.0,0.0,0.0371464753060363,0.338117349092444,1.1954411143942592,1.2271000422119038,0.7589700295483326,0.0645842127479949,0.7378640776699029,1.1203039257070493,49.68484592655129,0.3824398480371465,0.431827775432672,0.3617560151962853,2.2043056141832,4.21612494723512,0.0130856901646264,5.241452089489236,26.257070493879272,26.85605740818911,2.5635289151540737,0.7441958632334318,55.298438159561,5.107640354579992,0.1587167581257914,15.132967496834109,133.00590966652595,54.02321654706627,0.373575348248206,0.0607851414098775,0.861544955677501,0.1333896158716758,31.070493879273958,0.4406922752216125,0.0,2.165470662726889,1.3815956099620093,0.0223723089911355,4.403545799915576,59.50067539046011,189,0.0
386455,Riccardo Sottil,Italy,Torino,1999-06-03 00:00:00,right,180.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/386455-1663591627.jpg?lm=1,IT1,Associazione Calcio Fiorentina,6000000.0,9000000.0,riccardo sottil,it ITA,LW,48.590435315757205,0.0,0.0036787247087676,0.0,0.0,1.3096259963212753,0.4304107909258123,9.0,0.0,22.29184549356223,0.4187614960147149,0.0637645616186388,0.4911097486204782,0.0965052115266707,0.0331085223789086,0.0441446965052115,12.529123237277744,15.919068056407111,78.1453709380748,1.196811771919068,16.296750459840588,2.9172286940527283,2.267320662170448,0.7835683629675047,25.752912323727774,7.301042305334151,85.30263641937462,6.436541998773758,75.10441446965052,1.0380134886572654,42.40367872470876,0.0036787247087676,0.0218884120171673,0.4530962599632127,0.2673206621704476,0.440220723482526,0.1281422440220723,15.798283261802576,0.120784794604537,0.0429184549356223,0.0239117106069895,0.1036174126302881,1.5910484365419988,0.0778663396689147,0.0,0.0,0.0,0.0,0.0,0.5898221949724096,0.1796443899448191,0.1802575107296137,0.0269773145309626,0.2115266707541385,0.1974248927038626,0.3979153893316983,18.47473942366646,0.2004904966278357,0.0,0.4911097486204782,0.0637645616186388,0.0717351318209687,0.0,0.1226241569589209,1.0490496627835684,6.918454935622318,14.678111587982832,2.818516247700797,22.29184549356223,23.70551808706315,0.9080318822808092,30.05309625996321,151.86756591048436,77.56713672593501,1.8221949724095647,1.114653586756591,1.3451870018393624,1.0858369098712446,18.36603310852238,5.545064377682404,0.0,0.3954629061925199,1.6499080318822807,0.3071735131820968,1.7326793378295524,28.111036174126305,120,0.0
386552,Lassana Coulibaly,Mali,Bamako,1996-04-10 00:00:00,right,183.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/386552-1725529617.jpg?lm=1,IT1,Unione Sportiva Lecce,2800000.0,5000000.0,lassana coulibaly,ml MLI,CM,76.78880407124682,0.0288379983036471,0.0398642917726887,0.0,0.0,0.4758269720101781,0.1310432569974554,17.0,0.0,40.81424936386768,1.829092451229856,0.6378286683630195,0.8553859202714165,0.0215436810856658,0.0290076335877862,0.0860899067005937,27.20398642917727,32.41730279898219,83.71734520780322,3.2832909245122988,24.46225614927905,1.1284987277353689,1.6547921967769297,0.7726887192536047,123.6590330788804,14.97201017811705,88.91789652247668,12.740033927056828,87.02675996607293,2.625106022052587,55.57188295165395,0.0398642917726887,0.0227735368956743,0.4189991518235793,2.811704834605598,0.224342663273961,0.0687022900763358,31.671331636980494,0.5419847328244275,0.5144189991518235,0.0402883799830364,0.1662425784563189,0.3006785411365564,0.0275657336726039,0.0,0.0,0.0,0.0,0.2039864291772688,0.6921119592875318,1.1836301950805768,0.8053435114503816,0.8278201865988125,0.1959287531806615,0.7540288379983037,1.830364715860899,30.859923664122142,1.076335877862595,0.1938083121289228,0.6615776081424937,0.6378286683630195,1.0042408821034776,0.005089058524173,1.9762510602205257,8.968617472434266,25.741306191687872,6.891009329940628,0.6726039016115352,40.81424936386768,31.943681085665816,0.7446988973706531,36.509754028838,152.38337574215436,65.85962680237489,1.2188295165394405,0.0780322307039864,1.373197625106022,1.094147582697201,26.388040712468197,1.340966921119593,0.0,1.236641221374046,1.3655640373197626,0.0335029686174724,5.201441899915182,38.46513994910941,64,0.0
386786,Darko Churlinov,Macedonia,Skopje,2000-07-11 00:00:00,right,180.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/386786-1657182282.jpg?lm=1,GB1,Burnley FC,1500000.0,3000000.0,darko churlinov,mk MKD,FW,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0
387047,Danilho Doekhi,Netherlands,Rotterdam,1998-06-30 00:00:00,right,190.0,,https://img.a.transfermarkt.technology/portrait/header/387047-1692707468.jpg?lm=1,L1,1. FC Union Berlin,17000000.0,17000000.0,danilho doekhi,nl NED,CB,89.63464566929134,0.1018372703412073,0.0020997375328083,0.0,0.0,0.7438320209973753,0.1548556430446194,2.0,0.0,49.77322834645669,1.3979002624671917,1.415748031496063,1.6929133858267718,0.057270341207349,0.0101312335958005,0.1338582677165354,30.1007874015748,37.74120734908136,78.58031496062992,2.6110236220472443,24.17742782152231,0.3837270341207349,0.1742782152230971,0.0755905511811023,204.93805774278212,13.238320209973754,86.07926509186352,17.45774278215223,87.27391076115487,5.769553805774279,47.81826771653542,0.0020997375328083,0.0302362204724409,0.1973753280839895,2.587926509186352,0.2892388451443569,0.0220472440944881,36.69186351706037,0.994750656167979,0.8503937007874016,0.0,0.1753280839895013,0.2162729658792651,0.0797900262467191,0.0,0.0,0.0,0.0,0.0545931758530183,0.3858267716535433,0.8887139107611548,0.7144356955380577,0.6834645669291338,0.0,0.5779527559055118,0.8892388451443569,39.54115485564304,0.3112860892388451,0.9417322834645668,0.7511811023622047,1.415748031496063,4.425721784776903,0.0314960629921259,6.103937007874015,25.14803149606299,21.8992125984252,2.882939632545932,1.1333333333333333,49.77322834645669,6.351706036745407,0.0115485564304461,1.1548556430446195,114.82624671916012,62.97427821522309,0.579002624671916,0.0446194225721784,0.3349081364829396,0.0866141732283464,29.08976377952756,0.379002624671916,0.0,0.6236220472440945,0.7653543307086614,0.0,3.1711286089238846,59.15275590551181,49,0.0
387106,Lovro Majer,Croatia,Zagreb,1998-01-17 00:00:00,left,178.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/387106-1695624038.jpg?lm=1,L1,Verein für Leibesübungen Wolfsburg,20000000.0,27000000.0,lovro majer,hr CRO,CM,64.62872628726288,0.1508581752484191,0.1467931345980126,2.0,2.0,0.9832881662149956,0.2664859981933152,7.0,0.0,40.480578139114726,1.3595302619692864,0.3771454381210479,0.6729900632339657,0.1514001806684733,0.1059168925022583,0.3075880758807588,24.4936766034327,33.12782294489612,72.94444444444444,3.9164408310749774,25.39837398373984,1.9336043360433603,1.4570912375790424,0.7777777777777778,108.10388437217703,15.15672990063234,83.7144534778681,11.287262872628729,77.27895212285455,3.763775971093044,54.6219512195122,0.1467931345980126,0.1999999999999999,1.1251129177958443,2.7764227642276422,0.9467028003613368,0.2294489611562782,30.923215898825656,2.1296296296296298,0.4579945799457994,0.0230352303523035,0.055103884372177,2.8785004516711834,0.084010840108401,1.390695573622403,0.6522131887985546,0.5813008130081301,0.0,0.074977416440831,1.0966576332429991,0.4941282746160795,0.6291779584462511,0.7303523035230353,0.0,0.4132791327913279,1.0627822944896117,20.636224028906955,0.6495031616982837,0.0176151761517615,0.6553748870822041,0.3771454381210479,0.3970189701897019,0.0,0.3762420957542908,6.405600722673894,18.58626919602529,16.110207768744353,1.8943089430894309,40.43315266485998,47.92520325203252,0.530713640469738,26.8516711833785,162.29042457091236,68.95889792231256,1.2542908762420957,0.2470641373080397,1.6698283649503165,0.7339656729900632,29.14543812104788,4.057813911472448,0.0,1.0609756097560976,1.0709123757904246,0.0212285456187895,4.457994579945799,18.652845528455284,40,100.0
387191,Daiki Hashioka,Japan,"Urawa, Saitama",1999-05-17 00:00:00,right,184.0,,https://img.a.transfermarkt.technology/portrait/header/387191-1693899437.jpg?lm=1,GB1,Luton Town,2000000.0,2000000.0,daiki hashioka,jp JPN,CB,59.88905109489051,0.0,0.0,0.0,0.0,0.1970802919708029,0.0,0.0,0.0,35.9970802919708,1.106569343065693,0.8218978102189781,1.205839416058394,0.0197080291970802,0.0756204379562043,0.0,23.150364963503648,28.646715328467156,79.73226277372262,2.1343065693430656,18.734306569343065,0.2832116788321168,0.2,0.1051094890510948,162.45109489051094,10.92116788321168,94.774598540146,12.8992700729927,82.75518248175183,3.4277372262773724,46.839270072992704,0.0,0.0201459854014598,0.3182481751824818,1.4262773722627735,0.4204379562043795,0.3182481751824818,26.74014598540146,1.9065693430656931,0.110948905109489,0.0,0.2029197080291971,0.9386861313868612,1.7956204379562044,0.0,0.0,0.0,0.0,0.0,0.710948905109489,0.4875912408759124,0.5941605839416059,0.4116788321167883,0.1007299270072992,0.4948905109489051,1.0437956204379562,38.43065693430657,0.5489051094890511,0.7051094890510949,0.5007299270072992,0.8218978102189781,1.9766423357664236,0.0,5.12992700729927,16.605839416058394,13.87007299270073,5.727007299270073,0.1956204379562043,35.9970802919708,10.510948905109489,0.0948905109489051,9.489051094890511,80.63795620437956,30.50802919708029,0.3094890510948905,0.0,0.8321167883211679,0.6102189781021898,21.02043795620438,1.6832116788321168,0.0,1.046715328467153,0.6043795620437956,0.0,2.637956204379562,38.01459854014598,10,0.0
387234,Szymon Żurkowski,Poland,Tychy,1997-09-25 00:00:00,right,185.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/387234-1656583041.jpg?lm=1,IT1,Empoli Football Club S.r.l.,2500000.0,7000000.0,szymon żurkowski,pl POL,AM,61.56281407035176,0.3450586264656616,0.0008375209380234,0.0,0.0,1.0896147403685092,0.490787269681742,7.0,0.0,24.38442211055276,1.338358458961474,0.5460636515912898,0.5284757118927973,0.0817420435510887,0.0051926298157453,0.0996649916247906,12.350921273031826,16.09045226130653,75.69857621440535,1.6381909547738691,13.855108877721944,1.4371859296482412,1.2395309882747068,0.4631490787269682,46.10804020100503,8.410385259631491,77.91088777219431,5.850083752093802,82.22420435510888,0.949748743718593,30.87579564489112,0.0008375209380234,0.0098827470686767,0.2060301507537688,1.278894472361809,0.2889447236180904,0.0,15.804857621440537,0.2244556113902847,0.050251256281407,0.0,0.0,0.3760469011725293,0.0,0.0,0.0,0.0,0.0,0.0611390284757118,0.4991624790619765,0.4212730318257956,0.4564489112227806,0.7051926298157454,0.176716917922948,0.3576214405360134,1.3701842546063652,22.805192629815743,1.0125628140703518,0.1021775544388609,0.4262981574539363,0.5460636515912898,0.7144053601340034,0.0,0.855108877721943,4.272194304857622,13.112227805695142,7.419597989949748,0.9438860971524288,24.38442211055276,25.753768844221103,0.5887772194304858,44.17922948073702,86.28475711892797,43.77554438860972,0.984924623115578,0.2135678391959799,1.4581239530988277,1.2747068676716915,14.448073701842546,2.062814070351759,0.0,1.626465661641541,1.3609715242881073,0.1072026800670016,2.8651591289782243,24.82713567839196,26,0.0
387626,Leon Bailey,Jamaica,Kingston,1997-08-09 00:00:00,left,178.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/387626-1694712703.jpg?lm=1,GB1,Aston Villa Football Club,42000000.0,45000000.0,leon bailey,jm JAM,RW,63.31352833638026,0.2623400365630713,0.198659354052407,0.0,0.0,1.5326020719073736,0.5134064594759293,10.0,0.0,29.35222425350396,0.5371724558196221,0.3062157221206581,0.5481413772090189,0.1881474710542352,0.2319622181596587,0.29981718464351,14.967397928092629,21.50243753808653,67.5097806215722,2.0383912248628886,20.015539305301644,2.8117001828153563,3.52041438147471,1.5353443022547226,64.37659963436928,10.508531383302865,80.30286410725168,6.380560633759902,67.78059110298598,2.3863497867154173,46.36660572821449,0.198659354052407,0.1865326020719074,1.287629494210847,0.979890310786106,1.21176112126752,0.2818403412553321,20.15752589884217,1.1630103595368677,0.0728214503351614,0.2879341864716636,0.172151127361365,2.363193174893358,0.2556368068251066,0.7858013406459476,0.5636806825106643,0.0,0.0,0.1819012797074954,1.017367458866545,0.2343083485679463,0.2562461913467398,0.2434491163924436,0.0374771480804387,0.1950030469226081,0.748933577087142,9.622455819622182,0.5539305301645339,0.0198049969530773,0.5283363802559415,0.3062157221206581,0.2425350396099939,0.0,0.6200487507617306,4.37812309567337,9.440889701401584,16.10237659963437,3.415295551492992,29.35222425350396,39.97260816575258,1.5310786106032908,39.34963436928702,142.21724558196223,68.26630103595369,1.2132845825716028,1.152650822669104,1.7440585009140768,1.3589274832419256,21.02864107251676,6.1611822059719685,0.0,0.8427787934186471,0.8781230956733699,0.3848263254113345,3.1553930530164536,23.28851310176721,86,0.0
388160,Fraser Hornby,England,Northampton,1999-09-13 00:00:00,right,195.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/388160-1689057977.jpg?lm=1,L1,SV Darmstadt 98,1200000.0,2000000.0,fraser hornby,sct SCO,FW,31.60968660968661,0.0,0.0,0.0,0.0,1.8575498575498572,0.3675213675213675,1.0,0.0,13.165242165242166,0.0,0.0,0.339031339031339,0.1162393162393162,0.0581196581196581,0.0,5.05982905982906,8.871794871794872,53.67122507122507,0.2535612535612536,5.264957264957265,0.8888888888888888,0.4757834757834758,0.1111111111111111,10.695156695156696,5.245014245014245,62.49601139601139,1.6638176638176638,36.04843304843305,0.4871794871794871,48.71794871794872,0.0,0.0646723646723646,0.6096866096866097,0.0,0.2535612535612536,0.0,7.663817663817664,0.9658119658119658,0.0,0.0,0.0,0.6096866096866097,0.2279202279202279,0.0,0.0,0.0,0.0,0.2421652421652421,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.1253561253561253,0.0,0.1253561253561253,0.2279202279202279,0.1111111111111111,0.0,0.5071225071225072,0.0,0.7350427350427351,1.1025641025641026,4.433048433048433,7.866096866096866,3.0626780626780628,13.165242165242166,5.555555555555555,0.3646723646723647,30.91168091168091,30.62108262108262,15.615384615384617,0.3817663817663818,0.49002849002849,0.4985754985754986,0.5754985754985755,8.49002849002849,1.225071225071225,0.0,0.8603988603988604,0.1396011396011396,0.1253561253561253,0.9686609686609686,40.511965811965815,8,0.0
388198,Nico Schlotterbeck,Germany,Waiblingen,1999-12-01 00:00:00,left,191.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/388198-1709560457.jpg?lm=1,L1,Borussia Dortmund,40000000.0,40000000.0,nico schlotterbeck,de GER,CB,83.6815897670169,0.0822293284604842,0.0712654179990863,0.0,0.0,0.7953403380539059,0.1955230698949291,7.0,0.0,88.43079031521242,2.178620374600274,1.38282320694381,1.5600730927364093,0.0948835084513476,0.0497944266788487,0.2160804020100502,69.13613522156236,78.18912745545911,87.55340338053908,5.555047967108268,54.623572407492006,1.6002740977615348,0.6048423937871175,0.3138419369575148,481.34125171311103,25.193695751484697,92.0359981726816,39.00639561443582,93.21027866605756,11.789858382823208,68.25413430790314,0.0712654179990863,0.0496573777980813,0.4700776610324349,5.449063499314756,0.5623572407492006,0.0,74.17587939698493,3.867976244860667,2.043398812243033,0.1068981269986295,1.33074463225217,0.265874828688899,0.3663773412517131,0.0,0.0,0.0,0.0,0.1452718136135221,0.7980813156692553,1.5066240292370945,1.107811786203746,0.8602101416171768,0.2105984467793513,1.3188670625856556,1.9607126541799909,52.15075376884422,0.6418455915943353,0.756509821836455,0.8035632708999543,1.38282320694381,2.924623115577889,0.0735495660118775,9.537688442211056,39.96345363179534,44.62311557788945,4.640931932389218,1.106441297396071,88.43079031521242,20.48008222932846,0.2169940612151667,16.575650982183646,283.39195979899495,183.46779351301964,1.2905436272270443,0.0603015075376884,0.5870260392873459,0.1347647327546825,62.55367747830059,0.3535861123800822,0.0,0.5285518501598904,0.9237094563727728,0.0082229328460484,7.216537231612609,49.69200548195523,60,0.0
388294,Omar Traoré,Germany,Osnabrück,1998-02-04 00:00:00,right,187.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/388294-1690186175.jpg?lm=1,L1,1. Heidenheim,3500000.0,3500000.0,omar traoré,de GER,RB,80.08579545454545,0.0,0.0659090909090909,0.0,0.0,0.3585227272727272,0.0255681818181818,6.0,0.0,50.01534090909091,1.9789772727272728,1.271590909090909,1.0835227272727272,0.0038068181818181,0.0383522727272727,0.1892045454545454,28.570454545454545,40.32215909090909,70.43125,2.5948863636363635,22.197727272727278,1.9477272727272728,1.5420454545454545,0.6642045454545454,219.1653409090909,15.238636363636363,86.99710227272729,16.117613636363636,72.66568181818182,5.9409090909090905,43.44119318181818,0.0659090909090909,0.0558522727272727,0.5857954545454546,1.9352272727272728,0.9335227272727272,0.48125,30.478977272727278,9.751704545454546,0.2903409090909091,0.0375,0.0738636363636363,2.3829545454545453,9.461363636363636,0.0,0.0,0.0,0.0,0.0914772727272727,1.722159090909091,1.0886363636363636,1.0625,0.7056818181818182,0.2107954545454545,1.068181818181818,1.851704545454545,39.62443181818182,0.7835227272727273,0.225,0.8585227272727273,1.271590909090909,1.8295454545454544,0.0323863636363636,2.628409090909091,14.351704545454544,22.682386363636365,13.575,0.3727272727272727,50.01534090909091,32.15284090909091,0.7823863636363636,48.35852272727273,139.9835227272727,74.97102272727273,1.2585227272727273,0.1767045454545454,1.28125,0.5965909090909091,24.58409090909091,2.955681818181818,0.0,1.0159090909090909,0.9761363636363636,0.0409090909090909,5.015340909090909,24.755000000000003,32,0.0
